State,Violent Incidents per 100k (2024),Violent Incidents Reported (2024),Percent change in violent crime rate (2019 to 2024),Solve Rate (2024),Percentage point change in solve rate (2019 to 2024)
Alabama,360,"18,561",-29%,37%,-5
Alaska,724,"5,359",-17%,51%,-4
Arizona,422,"31,991",-6%,41%,-1
Arkansas,579,"17,893",0%,45%,1
California,486,"191,641",10%,43%,-3
Colorado,476,"28,378",0.24,47%,-5
Connecticut,136,"4,998",-26%,48%,-1
Delaware,361,"3,795",-15%,75%,11
District of Columbia,"1,005","7,061",-4%,42%,-11
Florida,267,"62,423",-29%,37%,-14
Georgia,326,"36,420",0%,33%,-2
Hawaii,218,"3,148",-18%,40%,10
Idaho,231,"4,616",-1%,66%,-2
Illinois,289,"36,756",-30%,Null,NA
Indiana,313,"21,669",-16%,42%,4
Iowa,243,"7,885",-16%,54%,-1
Kansas,439,"13,033",8%,44%,-6
Kentucky,213,"9,779",-4%,47%,-1
Louisiana,520,"23,900",-7%,43%,1
Maine,100,"1,406",-14%,54%,-6
Maryland,420,26330,-8%,49%,3
Massachusetts,315,22457,-4%,52%,5
Michigan,434,44043,-1%,48%,5
Minnesota,257,14868,8%,47%,0
Mississippi,210,6194,-19%,34%,0
Missouri,462,28857,-8%,38%,-3
Montana,423,4816,1%,59%,4
Nebraska,221,4423,-28%,57%,10
Nevada,402,13135,-19%,57%,10
New Hampshire,110,1551,-30%,50%,4
New Jersey,218,20684,5%,48%,4
New Mexico,717,15276,-13%,28%,-7
New York,380,75528,5%,60%,0
North Carolina,376,41511,-1%,37%,0
North Dakota,254,2026,-16%,53%,1
Ohio,294,34898,-1%,34%,4
Oklahoma,423,17316,-3%,38%,2
Oregon,331,14143,13%,51%,-2
Pennsylvannia,246,32123,-20%,53%,-3
Rhode Island,154,1708,-31%,51%,7
South Carolina,4337,23927,-15%,50%,1
South Dakota,362,3350,-9%,52%,-2
Tennessee,592,42807,-1%,42%,-6
Texas,389,121845,-8%,37%,3
Utah,230,8045,-3%,55%,3
Vermont,219,1421,6%,76%,2
Virginia,218,19200,4%,57%,3
Washington,326,25950,8%,44%,-2
West Virginia,249,4404,-22%,38%,-4
Wisconsin,279,16602,-6%,57%,3
Wyoming,203,1195,-6%,52%,-2