STATE,TOTAL_VOTES,Democratic_Votes,Democratic_Percent,Democratic_EV,Republican_Votes,Republican_Percent,Republican_EV,Others_Votes,Others_Percent,Others_EV,Political_Party_Voting_Results
Alabama,"2,265,090","772,412",34.10%,,"1,462,616",64.57%,9.0,"30,062",1.33%,,Democrat
Alaska,"338,177","140,026",41.41%,,"184,458",54.54%,3.0,"13,693",4.05%,,Republican
Arizona,"3,390,161","1,582,860",46.69%,,"1,770,242",52.22%,11.0,"37,059",1.09%,,Republican
Arkansas,"1,182,676","396,905",33.56%,,"759,241",64.20%,6.0,"26,530",2.24%,,Republican
California,"15,865,475","9,276,179",58.47%,54.0,"6,081,697",38.33%,,"507,599",3.20%,,Democrat
Colorado,"3,192,745","1,728,159",54.13%,10.0,"1,377,441",43.14%,,"87,145",2.73%,,Democrat
Connecticut,"1,759,010","992,053",56.40%,7.0,"736,918",41.89%,,"30,039",1.71%,,Democrat
Delaware,"511,697","289,758",56.63%,3.0,"214,351",41.89%,,"7,588",1.48%,,Democrat
District of Columbia,"325,869","294,185",90.28%,3.0,"21,076",6.47%,,"10,608",3.26%,,Democrat
Florida,"10,893,752","4,683,038",42.99%,,"6,110,125",56.09%,30.0,"100,589",0.92%,,Republican
Georgia,"5,250,047","2,548,017",48.53%,,"2,663,117",50.73%,16.0,"38,913",0.74%,,Republican
Hawaii,"516,701","313,044",60.59%,4.0,"193,661",37.48%,,"9,996",1.93%,,Democrat
Idaho,"904,812","274,972",30.39%,,"605,246",66.89%,4.0,"24,594",2.72%,,Republican
Illinois,"5,633,310","3,062,863",54.37%,19.0,"2,449,079",43.47%,,"121,368",2.15%,,Democrat
Indiana,"2,936,677","1,163,603",39.62%,,"1,720,347",58.58%,11.0,"52,727",1.80%,,Republican
Iowa,"1,663,506","707,278",42.52%,,"927,019",55.73%,6.0,"29,209",1.76%,,Republican
Kansas,"1,327,591","544,853",41.04%,,"758,802",57.16%,6.0,"23,936",1.80%,,Republican
Kentucky,"2,074,530","704,043",33.94%,,"1,337,494",64.47%,8.0,"32,993",1.59%,,Democrat
Louisiana,"2,006,975","766,870",38.21%,,"1,208,505",60.22%,8.0,"31,600",1.57%,,Democrat
Maine,"830,794","435,652",52.44%,2.0,"377,977",45.50%,,"17,165",2.07%,,Democrat
CD-1,"433,356","258,863",59.73%,1.0,"165,214",38.12%,,"9,279",2.14%,,Democrat
CD-2,"397,438","176,789",44.48%,,"212,763",53.53%,1.0,"7,886",1.98%,,Republican
Maryland,"3,038,334","1,902,577",62.62%,10.0,"1,035,550",34.08%,,"100,207",3.30%,,Democrat
Massachusetts,"3,473,668","2,126,518",61.22%,11.0,"1,251,303",36.02%,,"95,847",2.76%,,Democrat
Michigan,"5,664,186","2,736,533",48.31%,,"2,816,636",49.73%,15.0,"111,017",1.96%,,Republican
Minnesota,"3,253,920","1,656,979",50.92%,10.0,"1,519,032",46.68%,,"77,909",2.39%,,Democrat
Mississippi,"1,228,008","466,668",38%,,"747,744",60.89%,6.0,"13,596",1.11%,,Republican
Missouri,"2,995,327","1,200,599",40.08%,,"1,751,986",58.49%,10.0,"42,742",1.43%,,Republican
Montana,"602,963","231,906",38.46%,,"352,079",58.39%,4.0,"18,978",3.15%,,Republican
Nebraska,"947,159","369,995",39.06%,,"564,816",59.63%,2.0,"12,348",1.30%,,Republican
CD-1,"318,304","136,153",42.77%,,"177,666",55.82%,1.0,"4,485",1.41%,,Republican
CD-2,"316,690","163,541",51.64%,1.0,"148,905",47.02%,,"4,244",1.34%,,Democrat
CD-3,"312,165","70,301",22.52%,,"238,245",76.32%,1.0,"3,619",1.16%,,Democrat
Nevada,"1,484,840","705,197",47.49%,,"751,205",50.59%,6.0,"28,438",1.92%,,Republican
New Hampshire,"826,189","418,488",50.65%,4.0,"395,523",47.87%,,"12,178",1.47%,,Democrat
New Jersey,"4,272,725","2,220,713",51.97%,14.0,"1,968,215",46.06%,,"83,797",1.96%,,Democrat
New Mexico,"923,403","478,802",51.85%,5.0,"423,391",45.85%,,"21,210",2.30%,,Democrat
New York,"8,262,495","4,619,195",55.91%,28.0,"3,578,899",43.31%,,"64,401",0.78%,,Democrat
North Carolina,"5,699,141","2,715,375",47.65%,,"2,898,423",50.86%,16.0,"85,343",1.50%,,Republican
North Dakota,"368,155","112,327",30.51%,,"246,505",66.96%,3.0,"9,323",2.53%,,Republican
Ohio,"5,767,788","2,533,699",43.93%,,"3,180,116",55.14%,17.0,"53,973",0.94%,,Republican
Oklahoma,"1,566,173","499,599",31.90%,,"1,036,213",66.16%,7.0,"30,361",1.94%,,Democrat
Oregon,"2,244,493","1,240,600",55.27%,8.0,"919,480",40.97%,,"84,413",3.76%,,Republican
Pennsylvania,"7,034,206","3,423,042",48.66%,,"3,543,308",50.37%,19.0,"67,856",0.96%,,Republican
Rhode Island,"513,386","285,156",55.54%,4.0,"214,406",41.76%,,"13,824",2.69%,,Democrat
South Carolina,"2,548,140","1,028,452",40.36%,,"1,483,747",58.23%,9.0,"35,941",1.41%,,Republican
South Dakota,"428,922","146,859",34.24%,,"272,081",63.43%,3.0,"9,982",2.33%,,Republican
Tennessee,"3,063,942","1,056,265",34.47%,,"1,966,865",64.19%,11.0,"40,812",1.33%,,Republican
Texas,"11,388,674","4,835,250",42.46%,,"6,393,597",56.14%,40.0,"159,827",1.40%,,Republican
Utah,"1,488,494","562,566",37.79%,,"883,818",59.38%,6.0,"42,110",2.83%,,Republican
Vermont,"369,422","235,791",63.83%,3.0,"119,395",32.32%,,"14,236",3.85%,,Democrat
Virginia,"4,505,941","2,335,395",51.83%,13.0,"2,075,085",46.05%,,"95,461",2.12%,,Democrat
Washington,"3,924,243","2,245,849",57.23%,12.0,"1,530,923",39.01%,,"147,471",3.76%,,Democrat
West Virginia,"762,390","214,309",28.11%,,"533,556",69.98%,4.0,"14,525",1.91%,,Republican
Wisconsin,"3,415,787","1,668,229",48.84%,,"1,697,626",49.70%,10.0,"49,932",1.46%,,Republican
Wyoming,"269,048","69,527",25.84%,,"192,633",71.60%,3.0,"6,888",2.56%,,Democrat
